DATE,CATEGORY,LAT,LON
2010.02,"investigative techniques,therapeutics,surgical procedures,neoplasms",-33.917347,151.2312675
2010.01,"investigative techniques,therapeutics",33.4706237,-81.9899149
2010.07,"investigative techniques,cells,biological factors,genetic phenomena,metabolism",42.3504997,-71.1053991
2010.03,"investigative techniques,therapeutics,surgical procedures,cells,biological factors,metabolism",25.7191685,-80.2771253
2009.12,"investigative techniques,genetic phenomena",42.2780436,-83.7382241
2009.12,"investigative techniques,physiological phenomena",34.2239869,-77.8701325
2010.02,"investigative techniques,physiological phenomena,chemical phenomena",37.8022657,-122.2712357
2010.02,"investigative techniques,cells,biological factors,carbohydrates,heterocyclic compounds,metabolism,chemical phenomena",37.5777249,126.9974168
2010.02,"investigative techniques,inorganic chemicals,chemical phenomena",42.2787462,-83.7363241
2010.02,"investigative techniques,therapeutics,cells,heterocyclic compounds",37.459882,126.9519053
2010.02,"investigative techniques,heterocyclic compounds",38.6366082,-90.2608742
2010.04,"investigative techniques,biological factors,metabolism,physiological phenomena",40.8075355,-73.9625727
2010.04,"investigative techniques,therapeutics,carbohydrates",33.7939674,-84.3218135
2010.03,"investigative techniques,cardiovascular system,biological factors,immune system diseases,metabolism",40.4443533,-79.960835
2010.02,"investigative techniques,biological factors,metabolism",35.9049122,-79.0469134
2010.03,"investigative techniques,therapeutics,cells,heterocyclic compounds,metabolism,physiological phenomena,chemical phenomena",56.1909939,10.170636
2010.03,"investigative techniques,cells,biological factors,physiological phenomena",40.007581,-105.2659417
2010.04,"investigative techniques,cells,genetic phenomena,metabolism,chemical phenomena",34.403123,132.714908
2010.02,"investigative techniques,cells,genetic phenomena,metabolism,chemical phenomena",40.8409379,-73.9413793
2010.02,"investigative techniques,cells,biological factors,genetic phenomena,metabolism,chemical phenomena",42.2772479,-71.7610714
2010.02,"investigative techniques,genetic phenomena,metabolism,chemical phenomena",31.262218,34.801461
2010.02,"investigative techniques,genetic phenomena",42.3361258,-71.0721348
2010.02,"investigative techniques,genetic phenomena",48.1986546,16.3684626
2010.02,"investigative techniques,biological factors,genetic phenomena,metabolism,physiological phenomena",35.7126775,139.761989
2010.03,"investigative techniques,cells,musculoskeletal system,genetic phenomena,metabolism,physiological phenomena,chemical phenomena",40.845492,14.2578058
2010.04,"investigative techniques,cells,biological factors,metabolism,chemical phenomena",38.253834,140.874074
2010.04,"investigative techniques,genetic phenomena,metabolism,chemical phenomena",30.2860384,-97.7384026
2010.04,"investigative techniques,cells,genetic phenomena,metabolism",51.7548164,-1.2543668
2010.04,"investigative techniques,inorganic chemicals,genetic phenomena,chemical phenomena",35.4662236,136.7365752
2009.12,"investigative techniques,therapeutics,physiological phenomena",40.4443533,-79.960835
2010.03,"investigative techniques,immune system diseases,neoplasms",39.912461,116.417512
2010.01,"investigative techniques,cells,genetic phenomena,metabolism,chemical phenomena",48.9980812,12.0951719
2010.01,"investigative techniques,immune system diseases",44.97399,-93.2277285
2010.01,"investigative techniques,heterocyclic compounds,neoplasms,respiratory tract diseases",35.4797914,-97.4976535
2010.06,"investigative techniques,therapeutics",51.8193148,5.8568877
2010.05,"investigative techniques,cardiovascular system,metabolism",39.7815613,-86.1651714
2010.08,"investigative techniques,cells,metabolism,physiological phenomena,chemical phenomena",44.97399,-93.2277285
2010.08,"investigative techniques,biological factors,metabolism,chemical phenomena",39.7815613,-86.1651714
2010.08,"investigative techniques,metabolism,chemical phenomena",35.7126775,139.761989
2010.08,"investigative techniques,metabolism,chemical phenomena",55.7119483,13.203493
2010.06,"investigative techniques,cells,biological factors,neoplasms,genetic phenomena",28.0641173,-82.42454
2010.06,"investigative techniques,cells,musculoskeletal system,metabolism,physiological phenomena,chemical phenomena",41.1205546,16.8684745
2010.11,"investigative techniques,cells,biological factors,carbohydrates,neoplasms,genetic phenomena,metabolism,physiological phenomena,chemical phenomena",44.4962318,11.354157
2010.1,"investigative techniques,cells,biological factors,inorganic chemicals,metabolism,physiological phenomena,chemical phenomena",42.2772479,-71.7610714
2010.11,"investigative techniques,cardiovascular system,cells,biological factors,inorganic chemicals,genetic phenomena,metabolism,physiological phenomena",36.64893,117.029014
2010.1,"investigative techniques,cells,heterocyclic compounds,neoplasms,genetic phenomena,metabolism,physiological phenomena,chemical phenomena",31.227667,121.406829
2010.08,"investigative techniques,heterocyclic compounds,genetic phenomena,metabolism,chemical phenomena",43.3191797,11.3329627
2010.06,"investigative techniques,heterocyclic compounds,inorganic chemicals,chemical phenomena",37.8022657,-122.2712357
2010.06,"investigative techniques,cells,metabolism,chemical phenomena",41.3021205,-72.9331072
2010.11,"investigative techniques,cells,digestive system,metabolism,physiological phenomena",47.562171,7.583228
2010.1,"investigative techniques,cells,heterocyclic compounds",37.588227,126.993606
2011.01,"investigative techniques,therapeutics",51.5245592,-0.1340401
2010.06,"investigative techniques,physiological phenomena",45.6179109,-61.9954416
2010.07,"investigative techniques,therapeutics",48.9449133,2.3635056
2010.07,"investigative techniques,therapeutics",39.9811935,-75.1553512
2010.06,"investigative techniques,heterocyclic compounds,chemical phenomena",18.8059685,98.9533621
2010.1,"investigative techniques,genetic phenomena",37.8022657,-122.2712357
2010.05,"investigative techniques,inorganic chemicals,metabolism,physiological phenomena,chemical phenomena",27.9135016,78.0781901
2010.05,"investigative techniques,metabolism,chemical phenomena",2.991686,101.71629
2010.06,"investigative techniques,metabolism",-35.2776999,149.118527
2010.08,"investigative techniques,biological factors,metabolism,chemical phenomena",53.3809409,-1.4879469
2011.01,"investigative techniques,genetic phenomena",30.6132425,-96.3481574
2011.03,"investigative techniques,inorganic chemicals,physiological phenomena",51.4271937,-0.1745034
2010.12,"investigative techniques,cells,biological factors,physiological phenomena",40.4478246,-3.7285872
2010.06,"investigative techniques,cardiovascular system,cells,musculoskeletal system",29.6459731,52.4940247
2011.04,"investigative techniques,inorganic chemicals",27.9135016,78.0781901
2011.01,"investigative techniques,cells,neoplasms,genetic phenomena",44.0224073,-92.4668474
2010.08,"investigative techniques,therapeutics,inorganic chemicals,metabolism",42.6858882,-73.8243474
2010.09,"investigative techniques,respiratory tract diseases",46.0123464,-112.557698
2010.1,"investigative techniques,cells,biological factors,genetic phenomena,metabolism,chemical phenomena",35.4797914,-97.4976535
2010.1,"investigative techniques,biological factors,immune system diseases,physiological phenomena",39.2992161,-76.5933799
2011.03,"investigative techniques,genetic phenomena,metabolism,chemical phenomena",43.87036,125.309796
2010.08,"investigative techniques,cells,biological factors,inorganic chemicals,metabolism,physiological phenomena",40.9123761,-73.1233889
2010.08,"investigative techniques,metabolism",33.6266584,130.4250445
2010.07,"investigative techniques,carbohydrates,metabolism",-33.9328078,18.864447
2010.08,"investigative techniques,biological factors,carbohydrates,inorganic chemicals,metabolism,chemical phenomena",43.7776426,11.259765
2010.07,"investigative techniques,cells,genetic phenomena,chemical phenomena",39.9996674,116.3264439
2010.07,"investigative techniques,carbohydrates,genetic phenomena,metabolism",36.7989522,127.0749307
2010.07,"investigative techniques,musculoskeletal system,genetic phenomena,metabolism,chemical phenomena",56.1909939,10.170636
2010.07,"investigative techniques,cells,musculoskeletal system,biological factors,metabolism",55.3850091,10.3675736
2010.07,"investigative techniques,physiological phenomena",40.9143712,-97.0896219
2010.07,"investigative techniques,cells,biological factors,carbohydrates,genetic phenomena,metabolism,physiological phenomena,chemical phenomena",35.9703446,126.9547563
2010.08,"investigative techniques,therapeutics,cardiovascular system,cells,musculoskeletal system,biological factors,inorganic chemicals,metabolism,physiological phenomena,chemical phenomena",45.437398,11.003376
2010.07,"investigative techniques,inorganic chemicals",23.8976625,121.541773
2010.07,"investigative techniques,inorganic chemicals",40.4262634,-86.9157277
2010.08,"investigative techniques,chemical phenomena",40.794681,-77.8645598
2010.05,"investigative techniques,therapeutics,heterocyclic compounds,metabolism",35.138965,136.934405
2010.05,"investigative techniques,physiological phenomena",36.2822198,59.536874
2010.05,"investigative techniques,genetic phenomena,chemical phenomena",13.3533424,74.7849078
2010.05,"investigative techniques,biological factors,metabolism,physiological phenomena,chemical phenomena",41.6634807,-4.7046819
2010.05,"investigative techniques,genetic phenomena,chemical phenomena",27.925146,120.71201
2010.07,"investigative techniques,carbohydrates,metabolism",32.8744452,-117.2316605
2010.07,"investigative techniques,cells,biological factors,neoplasms,metabolism",55.6802303,12.5724096
2010.11,"investigative techniques,therapeutics,cells,digestive system,carbohydrates,genetic phenomena,metabolism,chemical phenomena",32.7899371,-96.7800535
2010.11,"investigative techniques,therapeutics,cells,genetic phenomena",37.8022657,-122.2712357
2011.04,"investigative techniques,surgical procedures,musculoskeletal system",35.7012897,139.764451
2010.07,"investigative techniques,cells,biological factors,inorganic chemicals,metabolism,physiological phenomena,chemical phenomena",34.8220139,135.5244676
2011.01,"investigative techniques,carbohydrates,heterocyclic compounds,inorganic chemicals,metabolism,physiological phenomena",32.3745873,-86.3126357
2010.08,"investigative techniques,surgical procedures,musculoskeletal system,neoplasms",44.638203,-63.5813106
2010.07,"investigative techniques,cardiovascular system,musculoskeletal system",37.8022657,-122.2712357
2010.08,"investigative techniques,therapeutics,surgical procedures",41.871027,-87.673028
2010.08,"investigative techniques,cells,carbohydrates",37.1837494,-3.6005668
2010.06,"investigative techniques,therapeutics",26.0789364,-80.2462675
2010.05,"investigative techniques,therapeutics,respiratory tract diseases",34.6873868,133.9222225
2010.05,"investigative techniques,immune system diseases",43.0767216,141.34291
2010.05,"investigative techniques,digestive system,neoplasms,metabolism",34.851811,135.625421
2010.05,"investigative techniques,therapeutics,inorganic chemicals,respiratory tract diseases",32.785253,129.863167
2010.07,"investigative techniques,surgical procedures,cardiovascular system,metabolism",39.865177,116.352916
2010.09,"investigative techniques,musculoskeletal system,physiological phenomena",34.0223519,-118.285117
2010.06,"investigative techniques,therapeutics,inorganic chemicals",36.1088237,140.103652
