DATE,CATEGORY,LAT,LON
1987.03,"veg-oil,palm-oil",51.5073509,-0.1277583
1987.03,earn,39.768403,-86.158068
1987.03,earn,39.768403,-86.158068
1987.03,cpi,48.856614,2.3522219
1987.03,earn,34.0522342,-118.2436849
1987.03,gold,53.5510846,9.9936819
1987.03,earn,40.8859325,-74.0434736
1987.03,earn,47.3768866,8.541694
1987.03,ship,-22.895222,-47.0310344
1987.03,acq,43.0389025,-87.9064736
1987.03,acq,41.6763545,-86.2519898
1987.03,"hog,livestock",41.8781136,-87.6297982
1987.03,coffee,40.7127753,-74.0059728
1987.03,acq,45.5122308,-122.6587185
1987.03,"money-fx,grain,corn",-15.3875259,28.3228165
1987.03,earn,25.7616798,-80.1917902
1987.03,acq,32.7766642,-96.7969879
1987.03,earn,51.0486151,-114.0708459
1987.03,earn,41.8781136,-87.6297982
1987.03,earn,42.3764852,-71.2356113
1987.03,acq,51.0486151,-114.0708459
1987.03,acq,43.653226,-79.3831843
1987.03,earn,39.0997265,-94.5785667
1987.03,acq,38.9340002,-76.8966397
1987.03,earn,40.4406248,-79.9958864
1987.03,earn,39.4900013,-76.6585074
1987.03,earn,40.7127753,-74.0059728
1987.03,acq,42.3764852,-71.2356113
1987.03,earn,49.2827291,-123.1207375
1987.03,earn,40.7127753,-74.0059728
1987.03,money-fx,51.5073509,-0.1277583
1987.03,grain,47.7510741,-120.7401385
1987.03,earn,40.7127753,-74.0059728
1987.03,earn,42.5278731,-70.9286609
1987.03,trade,50.1109221,8.6821267
1987.03,trade,47.7510741,-120.7401385
1987.03,earn,44.977753,-93.2650108
1987.03,acq,29.7604267,-95.3698028
1987.03,cocoa,51.5073509,-0.1277583
1987.03,"grain,wheat",47.7510741,-120.7401385
1987.03,earn,36.1539816,-95.992775
1987.03,cpu,45.4215296,-75.6971931
1987.03,cpi,48.856614,2.3522219
1987.03,earn,42.3600825,-71.0588801
1987.03,"oilseed,veg-oil,soybean",52.0704978,4.3006999
1987.03,jobs,59.3293235,18.0685808
1987.03,money-fx,50.8503463,4.3517211
1987.03,acq,42.7043568,-73.9116433
1987.03,acq,40.4167754,-3.7037902
1987.03,livestock,47.7510741,-120.7401385
1987.03,earn,42.3875968,-71.0994968
1987.03,"money-fx,interest",40.7127753,-74.0059728
1987.03,earn,26.3683064,-80.1289321
1987.03,grain,47.7510741,-120.7401385
1987.03,acq,38.0279762,-121.8846806
1987.03,earn,52.3114207,4.870087
1987.03,acq,40.7127753,-74.0059728
1987.03,"money-fx,peseta",40.4167754,-3.7037902
1987.03,earn,41.49932,-81.6943605
1987.03,earn,34.0522342,-118.2436849
1987.03,earn,37.4418834,-122.1430195
1987.03,earn,38.6270025,-90.1994042
1987.03,pet-chem,40.7127753,-74.0059728
1987.03,earn,36.1699412,-115.1398296
1987.03,earn,39.0997265,-94.5785667
1987.03,earn,29.4241219,-98.4936282
1987.03,earn,51.5073509,-0.1277583
1987.03,earn,25.7616798,-80.1917902
1987.03,"acq,copper",50.1109221,8.6821267
1987.03,earn,40.6781784,-73.9441579
1987.03,earn,36.1699412,-115.1398296
1987.03,"money-fx,interest",40.7127753,-74.0059728
1987.03,earn,40.7127753,-74.0059728
1987.03,acq,40.8256536,-73.2026138
1987.03,acq,47.7510741,-120.7401385
1987.03,earn,40.6081591,-74.2776468
1987.03,earn,38.6270025,-90.1994042
1987.03,"carcass,livestock",41.8781136,-87.6297982
1987.03,gnp,50.8503463,4.3517211
1987.03,earn,40.1745538,-74.9226665
1987.03,earn,33.7489954,-84.3879824
1987.03,gnp,50.73743,7.0982068
1987.03,earn,42.3600825,-71.0588801
1987.03,acq,40.735657,-74.1723667
1987.03,earn,51.5073509,-0.1277583
1987.03,"trade,gnp",-22.9068467,-43.1728965
1987.03,earn,42.3370413,-71.2092214
1987.03,earn,38.9340002,-76.8966397
1987.03,acq,36.1024793,-95.9468592
1987.03,"grain,wheat,corn,cotton,sorghum,barley,corn",47.7510741,-120.7401385
1987.03,acq,47.7510741,-120.7401385
1987.03,earn,59.3293235,18.0685808
1987.03,coffee,4.7109886,-74.072092
1987.03,gnp,50.8503463,4.3517211
1987.03,earn,43.653226,-79.3831843
1987.03,earn,40.7127753,-74.0059728
1987.03,earn,36.0690315,-95.8699802
1987.03,acq,39.768403,-86.158068
1987.03,gold,-26.2041028,28.0473051
1987.03,earn,40.8256536,-73.2026138
1987.03,cpu,47.7510741,-120.7401385
1987.03,"carcass,livestock",41.8781136,-87.6297982
1987.03,cocoa,40.7127753,-74.0059728
1987.03,earn,43.653226,-79.3831843
1987.03,earn,37.4418834,-122.1430195
1987.03,earn,37.5407246,-77.4360481
1987.03,earn,33.921563,-78.0202677
1987.03,ship,51.5073509,-0.1277583
1987.03,earn,40.8652865,-74.4173877
1987.03,earn,37.3229978,-122.0321823
1987.03,earn,42.331427,-83.0457538
1987.03,acq,40.8200623,-74.3647247
1987.03,veg-oil,47.7510741,-120.7401385
1987.03,trade,45.4215296,-75.6971931
1987.03,trade,48.856614,2.3522219
1987.03,earn,42.3600825,-71.0588801
1987.03,acq,47.7510741,-120.7401385
1987.03,acq,39.2903848,-76.6121893
1987.03,"grain,corn",47.7510741,-120.7401385
1987.03,acq,47.6062095,-122.3320708
1987.03,earn,37.5629917,-122.3255254
1987.03,cpi,48.856614,2.3522219
1987.03,earn,40.7127753,-74.0059728
1987.03,gold,49.2827291,-123.1207375
1987.03,earn,40.7127753,-74.0059728
1987.03,earn,40.7127753,-74.0059728
1987.03,"grain,corn,wheat,oilseed,soybean",41.8781136,-87.6297982
1987.03,earn,37.4418834,-122.1430195
1987.03,acq,51.4825766,-0.0076589
1987.03,earn,42.2790746,-83.336188
1987.03,earn,52.1366184,-2.3199774
1987.03,earn,51.0486151,-114.0708459
1987.03,earn,47.6739881,-122.121512
1987.03,gold,40.7127753,-74.0059728
1987.03,"trade,ship,crude",59.9138688,10.7522454
1987.03,earn,39.768403,-86.158068
1987.03,earn,32.7766642,-96.7969879
1987.03,earn,40.6110589,-111.8999353
1987.03,earn,35.9131996,-79.0558445
1987.03,"crude,ship",37.1929578,-95.7175467
1987.03,bop,55.6760968,12.5683372
1987.03,earn,43.1565779,-77.6088465
1987.03,earn,41.0814447,-81.5190053
1987.03,gold,40.7127753,-74.0059728
1987.03,acq,42.0354084,-88.2825668
1987.03,trade,47.7510741,-120.7401385
1987.03,earn,43.1565779,-77.6088465
1987.03,gold,49.2827291,-123.1207375
1987.03,earn,40.7351018,-73.6879082
1987.03,earn,32.7766642,-96.7969879
1987.03,gold,43.653226,-79.3831843
1987.03,"trade,coffee",8.9806034,38.7577605
1987.03,earn,35.4675602,-97.5164276
1987.03,earn,49.69349,-112.84184
1987.03,earn,39.9525839,-75.1652215
1987.03,earn,35.2270869,-80.8431267
1987.03,earn,32.7766642,-96.7969879
1987.03,earn,32.7766642,-96.7969879
1987.03,earn,41.8781136,-87.6297982
1987.03,earn,49.69349,-112.84184
1987.03,earn,44.9211836,-93.4687489
1987.03,earn,29.7604267,-95.3698028
1987.03,earn,34.0522342,-118.2436849
1987.03,earn,40.7351018,-73.6879082
1987.03,acq,40.7998227,-73.6509622
1987.03,acq,53.193392,-2.893075
1987.03,cocoa,51.5073509,-0.1277583
1987.03,earn,39.7589478,-84.1916069
1987.03,earn,-37.8136276,144.9630576
1987.03,earn,47.6101497,-122.2015159
1987.03,earn,43.4252776,-88.1834277
1987.03,acq,41.5581525,-73.0514965
1987.03,acq,45.070312,7.6868565
1987.03,"grain,corn,wheat,soybean,oilseed,barley,sorghum,cotton,rice",47.7510741,-120.7401385
1987.03,grain,47.7510741,-120.7401385
1987.03,acq,40.7127753,-74.0059728
1987.03,earn,36.3653468,-95.5284073
1987.03,earn,35.1495343,-90.0489801
1987.03,earn,36.7959193,-95.9355387
1987.03,earn,39.8916537,-105.7630624
1987.03,earn,36.3653468,-95.5284073
1987.03,"ship,crude,fuel",21.3069444,-157.8583333
1987.03,earn,40.7127753,-74.0059728
1987.03,"meal-feed,veg-oil",47.7510741,-120.7401385
1987.03,"grain,wheat,corn,sorghum",47.7510741,-120.7401385
1987.03,"grain,wheat",47.7510741,-120.7401385
1987.03,"grain,barley",47.7510741,-120.7401385
1987.03,acq,41.1408363,-73.2612615
1987.03,acq,40.7127753,-74.0059728
1987.03,earn,32.8328112,-117.2712717
1987.03,earn,41.0814447,-81.5190053
1987.03,"grain,wheat",47.7510741,-120.7401385
1987.03,earn,39.4900013,-76.6585074
1987.03,earn,32.715738,-117.1610838
1987.03,veg-oil,47.7510741,-120.7401385
1987.03,earn,39.7589478,-84.1916069
1987.03,earn,41.8781136,-87.6297982
1987.03,acq,40.7127753,-74.0059728
1987.03,earn,41.8781136,-87.6297982
1987.03,acq,42.1103041,-88.03424
1987.03,earn,42.3600825,-71.0588801
1987.03,earn,37.5629917,-122.3255254
1987.03,acq,47.7510741,-120.7401385
1987.03,acq,40.7607793,-111.8910474
1987.03,earn,51.0486151,-114.0708459
1987.03,acq,26.7056206,-80.0364297
1987.03,acq,40.7127753,-74.0059728
1987.03,acq,44.977753,-93.2650108
1987.03,acq,40.7127753,-74.0059728
1987.03,earn,41.7634219,-72.6128339
1987.03,earn,51.0486151,-114.0708459
1987.03,earn,42.6064095,-83.1497751
1987.03,earn,41.6819935,-85.9766671
1987.03,earn,27.9658533,-82.8001026
1987.03,"crude,fuel",47.7510741,-120.7401385
1987.03,trade,-22.9068467,-43.1728965
1987.03,acq,51.4825766,-0.0076589
1987.03,earn,40.7967667,-74.4815438
1987.03,earn,32.8328112,-117.2712717
1987.03,acq,40.7127753,-74.0059728
1987.03,trade,-22.9068467,-43.1728965
1987.03,"acq,nickel,strategic-metal",30.8327022,-83.2784851
1987.03,earn,37.3541079,-121.9552356
1987.03,earn,37.7749295,-122.4194155
1987.03,"soybean,oilseed",47.7510741,-120.7401385
1987.03,heat,40.7127753,-74.0059728
1987.03,earn,34.0522342,-118.2436849
1987.03,acq,29.9510658,-90.0715323
1987.03,acq,47.7510741,-120.7401385
1987.03,earn,39.9525839,-75.1652215
1987.03,earn,40.8619296,-82.323051
1987.03,acq,41.49932,-81.6943605
1987.03,earn,43.653226,-79.3831843
1987.03,trade,39.768403,-86.158068
1987.03,earn,37.7749295,-122.4194155
1987.03,earn,43.1565779,-77.6088465
1987.03,earn,32.5631924,-97.1416768
1987.03,earn,39.4900013,-76.6585074
1987.03,earn,42.1943909,-71.1989695
1987.03,acq,47.7510741,-120.7401385
1987.03,earn,40.7351018,-73.6879082
1987.03,earn,45.5016889,-73.567256
1987.03,earn,42.3600825,-71.0588801
1987.03,earn,41.7036711,-71.5215024
1987.03,acq,40.7889746,-76.5588473
1987.03,ship,-41.2864603,174.776236
1987.03,earn,41.8781136,-87.6297982
1987.03,earn,34.0522342,-118.2436849
1987.03,acq,34.0522342,-118.2436849
1987.03,acq,42.6064095,-83.1497751
1987.03,earn,47.0342629,-122.8231915
1987.03,earn,51.0486151,-114.0708459
1987.03,earn,41.9778795,-91.6656232
1987.03,earn,39.768403,-86.158068
1987.03,earn,41.8781136,-87.6297982
1987.03,earn,35.2827524,-120.6596156
1987.03,acq,47.7510741,-120.7401385
1987.03,acq,39.7392358,-104.990251
1987.03,trade,50.8503463,4.3517211
1987.03,acq,29.7604267,-95.3698028
1987.03,acq,34.0522342,-118.2436849
1987.03,acq,47.7510741,-120.7401385
1987.03,earn,47.6062095,-122.3320708
1987.03,"oilseed,veg-oil",50.8503463,4.3517211
1987.03,acq,40.8598219,-74.0593075
1987.03,bop,-35.2809368,149.1300092
1987.03,reserves,-33.8688197,151.2092955
1987.03,wpi,35.6894875,139.6917064
1987.03,"money-fx,dlr",35.6894875,139.6917064
1987.03,"bop,trade,austdlr,money-fx,interest",-33.8688197,151.2092955
1987.03,acq,22.396428,114.109497
1987.03,money-supply,13.7563309,100.5017651
1987.03,gnp,35.6894875,139.6917064
1987.03,"trade,bop",25.0329694,121.5654177
1987.03,"trade,bop",50.8503463,4.3517211
1987.03,earn,22.396428,114.109497
1987.03,copper,-33.8688197,151.2092955
1987.03,acq,-41.2864603,174.776236
1987.03,"veg-oil,soy-oil",40.1164204,-88.2433829
1987.03,rubber,35.6894875,139.6917064
1987.03,nat-gas,29.7604267,-95.3698028
1987.03,crude,40.7127753,-74.0059728
1987.03,money-supply,35.6894875,139.6917064
1987.03,grain,30.274084,120.15507
1987.03,gnp,35.6894875,139.6917064
1987.03,gnp,35.6894875,139.6917064
1987.03,acq,35.6894875,139.6917064
1987.03,trade,37.566535,126.9779692
1987.03,"money-fx,austdlr",-33.8688197,151.2092955
1987.03,"livestock,carcass",35.6894875,139.6917064
1987.03,earn,35.6894875,139.6917064
1987.03,ship,35.6894875,139.6917064
1987.03,money-fx,51.5073509,-0.1277583
1987.03,earn,22.396428,114.109497
1987.03,grain,39.9041999,116.4073963
1987.03,copper,-15.3875259,28.3228165
1987.03,cpi,48.856614,2.3522219
1987.03,oilseed,51.5073509,-0.1277583
1987.03,sugar,-6.17511,106.8650395
1987.03,"interest,money-supply",25.0329694,121.5654177
1987.03,wpi,41.9027835,12.4963655
1987.03,"reserves,money-fx",25.0329694,121.5654177
1987.03,bop,48.856614,2.3522219
1987.03,"corn,grain",-17.8251657,31.03351
1987.03,ipi,51.5073509,-0.1277583
1987.03,gnp,-17.8251657,31.03351
1987.03,trade,35.6894875,139.6917064
1987.03,"ship,trade,crude",59.9138688,10.7522454
1987.03,acq,51.5073509,-0.1277583
1987.03,money-fx,35.6894875,139.6917064
1987.03,"money-fx,interest",51.5073509,-0.1277583
1987.03,"ship,crude",35.6894875,139.6917064
1987.03,alum,52.0798176,4.3996122
1987.03,ship,51.9244201,4.4777326
1987.03,acq,34.0522342,-118.2436849
1987.03,acq,40.7127753,-74.0059728
1987.03,acq,40.7127753,-74.0059728
1987.03,gnp,35.6894875,139.6917064
1987.03,cocoa,51.5073509,-0.1277583
1987.03,housing,47.7510741,-120.7401385
1987.03,meal-feed,51.5073509,-0.1277583
1987.03,copper,40.7127753,-74.0059728
1987.03,acq,40.7127753,-74.0059728
1987.03,earn,40.833989,-74.0970865
1987.03,trade,50.8503463,4.3517211
1987.03,"livestock,l-cattle,carcass",41.8781136,-87.6297982
1987.03,earn,33.7489954,-84.3879824
1987.03,acq,34.1808392,-118.3089661
1987.03,acq,48.856614,2.3522219
1987.03,earn,39.0997265,-94.5785667
1987.03,acq,48.856614,2.3522219
1987.03,money-fx,51.5073509,-0.1277583
1987.03,earn,40.7127753,-74.0059728
1987.03,trade,35.6894875,139.6917064
1987.03,money-fx,51.5073509,-0.1277583
1987.03,acq,25.7616798,-80.1917902
1987.03,earn,33.8365932,-117.9143012
1987.03,earn,40.7127753,-74.0059728
1987.03,earn,45.5016889,-73.567256
1987.03,earn,41.4570108,-72.8230736
1987.03,acq,29.7604267,-95.3698028
1987.03,earn,51.0486151,-114.0708459
1987.03,earn,39.4863773,-75.0259637
1987.03,earn,51.0486151,-114.0708459
1987.03,earn,40.5492265,-82.8274014
1987.03,earn,32.7766642,-96.7969879
1987.03,gold,49.2827291,-123.1207375
1987.03,"grain,corn",41.8781136,-87.6297982
1987.03,acq,51.4825766,-0.0076589
1987.03,earn,44.9537029,-93.0899578
1987.03,acq,42.3764852,-71.2356113
1987.03,earn,35.2219971,-101.8312969
1987.03,"bop,trade",47.7510741,-120.7401385
1987.03,money-fx,51.5073509,-0.1277583
1987.03,acq,40.7127753,-74.0059728
1987.03,acq,51.0486151,-114.0708459
1987.03,acq,35.4675602,-97.5164276
1987.03,earn,42.6525793,-73.7562317
1987.03,earn,40.7895453,-74.0565298
1987.03,trade,52.0704978,4.3006999
1987.03,acq,40.7127753,-74.0059728
1987.03,rubber,46.2043907,6.1431577
1987.03,gold,49.2827291,-123.1207375
1987.03,earn,31.7053821,35.2024425
1987.03,trade,47.7510741,-120.7401385
1987.03,earn,42.3600825,-71.0588801
1987.03,earn,41.0814447,-81.5190053
1987.03,earn,42.5584218,-71.2689461
1987.03,earn,42.3709299,-71.1828321
1987.03,grain,47.7510741,-120.7401385
1987.03,trade,48.856614,2.3522219
1987.03,acq,32.7766642,-96.7969879
1987.03,acq,45.5122308,-122.6587185
1987.03,earn,40.9312099,-73.8987469
1987.03,acq,41.6528052,-83.5378674
1987.03,earn,44.9537029,-93.0899578
1987.03,gnp,51.5073509,-0.1277583
1987.03,acq,39.7392358,-104.990251
1987.03,earn,43.653226,-79.3831843
1987.03,earn,42.0409247,-74.1181971
1987.03,earn,34.7464809,-92.2895948
1987.03,money-fx,40.7127753,-74.0059728
1987.03,housing,47.7510741,-120.7401385
1987.03,acq,40.7127753,-74.0059728
1987.03,earn,32.7766642,-96.7969879
1987.03,"grain,wheat",47.7510741,-120.7401385
1987.03,earn,40.8262101,-73.502068
1987.03,earn,40.7127753,-74.0059728
1987.03,earn,42.9633599,-85.6680863
1987.03,earn,40.7127753,-74.0059728
1987.03,acq,38.0405837,-84.5037164
1987.03,crude,40.7127753,-74.0059728
1987.03,copper,-15.3875259,28.3228165
1987.03,acq,34.0928092,-118.3286614
1987.03,acq,40.7127753,-74.0059728
1987.03,earn,41.5770433,-73.4085463
1987.03,acq,41.8781136,-87.6297982
1987.03,earn,40.7127753,-74.0059728
1987.03,"gnp,bop",51.5073509,-0.1277583
1987.03,earn,33.6412156,-117.9188221
1987.03,earn,33.8365932,-117.9143012
1987.03,earn,39.1031182,-84.5120196
1987.03,"money-fx,interest",40.7127753,-74.0059728
1987.03,earn,39.1031182,-84.5120196
1987.03,earn,33.8365932,-117.9143012
1987.03,earn,32.715738,-117.1610838
1987.03,earn,48.30694,14.28583
1987.03,earn,51.0486151,-114.0708459
1987.03,acq,39.1031182,-84.5120196
1987.03,veg-oil,50.73743,7.0982068
1987.03,acq,29.7604267,-95.3698028
1987.03,crude,40.7127753,-74.0059728
1987.03,"veg-oil,soybean",41.9027835,12.4963655
1987.03,cotton,32.0852999,34.7817676
1987.03,acq,47.7510741,-120.7401385
1987.03,housing,47.7510741,-120.7401385
1987.03,acq,47.7510741,-120.7401385
1987.03,earn,40.7127753,-74.0059728
1987.03,earn,50.8503463,4.3517211
1987.03,earn,37.558042,-97.272933
1987.03,"grain,wheat",47.7510741,-120.7401385
1987.03,"grain,wheat",50.8503463,4.3517211
1987.03,acq,40.7127753,-74.0059728
1987.03,money-fx,-15.3875259,28.3228165
1987.03,earn,40.7895453,-74.0565298
1987.03,acq,39.1031182,-84.5120196
1987.03,crude,51.5073509,-0.1277583
1987.03,earn,36.1626638,-86.7816016
1987.03,acq,48.856614,2.3522219
1987.03,interest,51.5073509,-0.1277583
1987.03,acq,47.7510741,-120.7401385
1987.03,acq,40.7127753,-74.0059728
1987.03,earn,43.653226,-79.3831843
1987.03,acq,47.7510741,-120.7401385
1987.03,acq,42.2790746,-83.336188
1987.03,earn,40.7127753,-74.0059728
1987.03,acq,47.7510741,-120.7401385
1987.03,earn,29.7604267,-95.3698028
1987.03,earn,41.1414717,-73.3579049
1987.03,earn,41.8397865,-87.9535534
1987.03,earn,26.1224386,-80.1373174
1987.03,"dlr,money-fx",51.5073509,-0.1277583
1987.03,crude,35.4675602,-97.5164276
1987.03,earn,29.7604267,-95.3698028
1987.03,"grain,wheat,rice",47.7510741,-120.7401385
1987.03,earn,39.9611755,-82.9987942
1987.03,"oilseed,soybean",47.7510741,-120.7401385
1987.03,crude,47.7510741,-120.7401385
1987.03,acq,40.7325997,-73.4454009
1987.03,acq,29.7604267,-95.3698028
1987.03,earn,45.5016889,-73.567256
1987.03,acq,42.6525793,-73.7562317
1987.03,crude,10.4805937,-66.9036063
1987.03,"grain,wheat",47.7510741,-120.7401385
1987.03,cocoa,51.5073509,-0.1277583
1987.03,earn,40.7325997,-73.4454009
1987.03,earn,42.3600825,-71.0588801
1987.03,earn,36.1626638,-86.7816016
1987.03,acq,36.677442,-93.8695176
1987.03,money-fx,24.453884,54.3773438
1987.03,earn,43.1565779,-77.6088465
1987.03,"grain,corn",47.7510741,-120.7401385
1987.03,earn,40.7127753,-74.0059728
1987.03,earn,40.7127753,-74.0059728
1987.03,earn,43.1565779,-77.6088465
1987.03,"grain,wheat,rice",47.7510741,-120.7401385
1987.03,earn,41.0467635,-74.0229173
1987.03,earn,36.1626638,-86.7816016
1987.03,"interest,bop,money-supply",51.5073509,-0.1277583
1987.03,acq,40.7127753,-74.0059728
1987.03,"ipi,jobs",48.856614,2.3522219
1987.03,crude,47.7510741,-120.7401385
1987.03,earn,39.9611755,-82.9987942
1987.03,crude,29.7604267,-95.3698028
1987.03,crude,47.7510741,-120.7401385
1987.03,earn,26.1224386,-80.1373174
1987.03,earn,40.8262101,-73.502068
1987.03,earn,45.0124657,-92.9918828
1987.03,crude,50.8503463,4.3517211
1987.03,interest,47.7510741,-120.7401385
1987.03,earn,34.0522342,-118.2436849
1987.03,acq,41.8781136,-87.6297982
1987.03,earn,37.762298,-84.8432852
1987.03,crude,10.4805937,-66.9036063
1987.03,earn,40.7127753,-74.0059728
1987.03,earn,49.2827291,-123.1207375
1987.03,earn,41.8781136,-87.6297982
1987.03,acq,40.7127753,-74.0059728
1987.03,alum,5.8520355,-55.2038278
1987.03,"housing,interest,gnp",40.7127753,-74.0059728
1987.03,earn,40.735657,-74.1723667
1987.03,acq,37.9100783,-122.0651819
1987.03,crude,51.5073509,-0.1277583
1987.03,earn,40.7127753,-74.0059728
1987.03,earn,40.7127753,-74.0059728
1987.03,crude,50.8503463,4.3517211
1987.03,"grain,wheat",47.7510741,-120.7401385
1987.03,earn,39.7536068,-94.800792
1987.03,earn,40.7127753,-74.0059728
1987.03,earn,40.7127753,-74.0059728
1987.03,earn,41.8781136,-87.6297982
1987.03,acq,38.928167,-76.915807
1987.03,gold,40.7127753,-74.0059728
1987.03,earn,36.1699412,-115.1398296
1987.03,"grain,wheat,corn",47.7510741,-120.7401385
1987.03,earn,36.123866,-95.83259
1987.03,acq,47.7510741,-120.7401385
1987.03,acq,-12.0463731,-77.042754
1987.03,earn,37.4323341,-121.8995741
1987.03,earn,30.4382559,-84.2807329
1987.03,earn,32.7766642,-96.7969879
1987.03,earn,38.6270025,-90.1994042
1987.03,earn,40.1017509,-75.4469224
1987.03,earn,40.8584328,-74.1637553
1987.03,"wheat,corn",47.7510741,-120.7401385
1987.03,earn,40.7127753,-74.0059728
1987.03,earn,42.0986867,-75.9179738
1987.03,earn,44.9537029,-93.0899578
1987.03,earn,41.8781136,-87.6297982
1987.03,acq,42.6525793,-73.7562317
1987.03,earn,40.1017509,-75.4469224
1987.03,earn,40.7127753,-74.0059728
1987.03,"trade,grain",51.5073509,-0.1277583
